seed,generation,best_fitness,mean_fitness,worst_fitness,num_species,time_eval_ms,time_speciate_ms,time_reproduce_ms,time_total_ms
417102668,89,0.4102,0.248218,0.0103,1,2.57119,0.009408,0.139655,2.7211
417102668,90,0.4102,0.246208,0.0106,1,2.71959,0.009178,0.135126,2.86487
417102668,91,0.4102,0.253977,0.0108,1,2.73481,0.008486,0.138152,2.88232
417102668,92,0.4102,0.258326,0.0105,1,2.716,0.008897,0.138243,2.8639
417102668,93,0.4102,0.230569,0.0107,1,2.30037,0.009238,0.139334,2.44978
417102668,94,0.4102,0.248445,0.0104,1,2.78992,0.008186,0.141078,2.9399
417102668,95,0.4102,0.256242,0.0164,1,2.57948,0.009297,0.14194,2.7316
417102668,96,0.4102,0.237469,0.0114,1,2.45667,0.009077,0.136469,2.6031
417102668,97,0.4102,0.250592,0.0111,1,2.75021,0.008295,0.143001,2.90222
417102668,98,0.4102,0.267424,0.0112,1,2.61502,0.009408,0.144294,2.76953
417102668,99,0.4102,0.253061,0.0104,1,2.56202,0.009428,0.139385,2.71171
417102668,100,0.4102,0.291621,0.0114,1,2.99387,0.008546,0.137161,3.14047
417102668,101,0.4102,0.260847,0.0106,1,2.57035,0.009107,0.135768,2.71606
417102668,102,0.4102,0.258543,0.011,1,2.51657,0.009348,0.13689,2.66354
417102668,103,0.4102,0.274159,0.0102,1,2.69665,0.008617,0.133884,2.84002
417102668,104,0.4102,0.242841,0.011,1,2.3315,0.009579,0.146027,2.48805
417102668,105,0.4102,0.252871,0.0107,1,2.57062,0.008646,0.137611,2.71766
417102668,106,0.4102,0.226379,0.0109,1,2.81915,0.008726,0.138313,2.96699
417102668,107,0.4102,0.248933,0.0115,1,2.38356,0.009508,0.135337,2.5292
417102668,108,0.4102,0.279671,0.0108,1,2.96831,0.009147,0.139705,3.11807
417102668,109,0.4102,0.250361,0.0095,1,3.11827,0.008746,0.13643,3.26438
417102668,110,0.4102,0.238592,0.0131,1,3.23565,0.008166,0.137892,3.38271
417102668,111,0.4102,0.290862,0.0111,1,3.16497,0.009067,0.137752,3.31265
417102668,112,0.4102,0.254153,0.0106,1,2.72999,0.008927,0.134836,2.87471
417102668,113,0.4102,0.270605,0.0113,1,2.61836,0.009147,0.132271,2.76063
417102668,114,0.4102,0.253057,0.0106,1,3.44111,0.007384,0.106182,3.55555
417102668,115,0.4102,0.251379,0.0106,1,2.48756,0.009949,0.146829,2.64529
417102668,116,0.4102,0.241889,0.0108,1,2.44663,0.009128,0.136529,2.59334
417102668,117,0.4102,0.249584,0.0108,1,2.6581,0.0103,0.148752,2.81844
417102668,118,0.4102,0.237388,0.0106,1,2.6435,0.009869,0.139555,2.79393
417102668,119,0.4102,0.242723,0.0101,1,2.80157,0.009257,0.138352,2.95011
417102668,120,0.4102,0.240557,0.0108,1,2.53611,0.008757,0.144825,2.69052
417102668,121,0.4102,0.228106,0.0107,1,2.33489,0.008917,0.142851,2.48752
417102668,122,0.4102,0.249935,0.0102,1,2.64997,0.009028,0.13718,2.79706
417102668,123,0.4102,0.230565,0.0104,1,2.56193,0.008987,0.13682,2.70859
417102668,124,0.4102,0.240108,0.0103,1,2.4146,0.009368,0.141508,2.56635
417102668,125,0.4102,0.238635,0.011,1,2.4737,0.009347,0.139836,2.62376
417102668,126,0.4102,0.254666,0.0095,1,2.93875,0.008907,0.136649,3.08514
417102668,127,0.4102,0.286195,0.011,1,2.92617,0.008836,0.14193,3.07788
417102668,128,0.4102,0.246287,0.0148,1,2.46193,0.009308,0.143803,2.61593
417102668,129,0.4102,0.214525,0.0109,1,2.32839,0.008917,0.162248,2.50051
417102668,130,0.4102,0.258759,0.0141,1,2.48197,0.009798,0.143864,2.63661
417102668,131,0.4102,0.254563,0.0114,1,2.67911,0.008907,0.134235,2.82309
417102668,132,0.4102,0.254707,0.012,1,2.9371,0.008677,0.144184,3.09088
417102668,133,0.4102,0.268559,0.0109,1,2.82538,0.008636,0.131981,2.96692
417102668,134,0.4102,0.233017,0.0093,1,2.45738,0.009478,0.139345,2.60715
417102668,135,0.4102,0.2475,0.0109,1,3.33658,0.00505,0.08407,3.42692
417102668,136,0.4102,0.286509,0.0109,1,3.08169,0.008967,0.125358,3.21702
417102668,137,0.4102,0.244512,0.0111,1,2.49685,0.009708,0.146669,2.65424
417102668,138,0.4102,0.262276,0.015,1,2.69717,0.009298,0.139836,2.84712
417102668,139,0.4102,0.239319,0.0108,1,3.05963,0.008967,0.134074,3.20341
417102668,140,0.4102,0.246874,0.0106,1,2.53859,0.009719,0.133303,2.68252
417102668,141,0.4102,0.239691,0.0147,1,2.76602,0.008867,0.143642,2.91941
417102668,142,0.4102,0.248386,0.0146,1,2.80266,0.008957,0.141279,2.95374
417102668,143,0.4102,0.251184,0.0108,1,3.30354,0.0102,0.0843,3.39962
417102668,144,0.4102,0.255797,0.0107,1,2.61911,0.009819,0.135387,2.76523
417102668,145,0.4102,0.248533,0.0106,1,2.71672,0.008856,0.13728,2.86368
417102668,146,0.4102,0.263714,0.0103,1,2.62672,0.009007,0.139895,2.77651
417102668,147,0.4102,0.252583,0.0106,1,2.83865,0.009067,0.144074,2.99251
417102668,148,0.4102,0.240092,0.0119,1,2.51087,0.008917,0.138984,2.65959
417102668,149,0.4102,0.246205,0.0159,1,2.7424,0.009017,0.144364,2.89651
417102668,150,0.4102,0.245473,0.011,1,2.35494,0.009167,0.136239,2.50122
417102668,151,0.4102,0.249897,0.0101,1,2.57067,0.009568,0.134776,2.71599
417102668,152,0.4102,0.266584,0.0108,1,3.81253,0.005841,0.089129,3.9087
417102668,153,0.4102,0.273729,0.0152,1,3.27249,0.009157,0.142501,3.42565
417102668,154,0.4102,0.261106,0.0165,1,2.57347,0.009418,0.14215,2.72593
417102668,155,0.4102,0.256323,0.0109,1,2.73712,0.008405,0.144734,2.89119
417102668,156,0.4102,0.223008,0.0106,1,2.83724,0.008486,0.137772,2.98434
417102668,157,0.4102,0.259243,0.0106,1,3.59788,0.006392,0.095572,3.70094
417102668,158,0.4102,0.253106,0.01,1,2.59002,0.010069,0.158,2.75924
417102668,159,0.4102,0.244287,0.0104,1,2.89956,0.0102,0.147019,3.05774
417102668,160,0.4102,0.245968,0.0109,1,2.7749,0.009297,0.141239,2.92641
417102668,161,0.4102,0.255448,0.0105,1,2.75879,0.009568,0.141128,2.91037
417102668,162,0.4102,0.271097,0.0108,1,3.12537,0.009939,0.144083,3.28027
417102668,163,0.4102,0.266735,0.0092,1,3.05253,0.009578,0.183208,3.24619
417102668,164,0.4102,0.265615,0.011,1,2.863,0.009217,0.150085,3.02323
417102668,165,0.4102,0.278821,0.0107,1,3.38007,0.008626,0.141529,3.53104
417102668,166,0.4102,0.250937,0.0101,1,3.43428,0.010069,0.090863,3.5373
417102668,167,0.4102,0.239588,0.0104,1,2.49885,0.010009,0.148201,2.65793
417102668,168,0.4102,0.240389,0.0106,1,3.71995,0.008716,0.150797,3.88064
417102668,169,0.4102,0.226093,0.0106,1,3.42263,0.007504,0.092436,3.52329
417102668,170,0.4102,0.254589,0.0115,1,2.87289,0.005871,0.090402,2.96985
417102668,171,0.4102,0.257629,0.0108,1,3.60298,0.005901,0.087085,3.69664
417102668,172,0.4102,0.255637,0.0108,1,2.85328,0.006102,0.089199,2.94924
417102668,173,0.4102,0.253371,0.0108,1,2.78088,0.009789,0.150325,2.94206
417102668,174,0.4102,0.276581,0.0156,1,3.22393,0.008556,0.145546,3.37895
417102668,175,0.4102,0.23566,0.0109,1,3.43805,0.00483,0.090231,3.53394
417102668,176,0.4102,0.273483,0.0107,1,3.8423,0.005931,0.092456,3.94168
417102668,177,0.4102,0.281781,0.0106,1,2.94617,0.009989,0.145136,3.10251
417102668,178,0.4102,0.238272,0.0119,1,2.46837,0.01006,0.152028,2.63177
417102668,179,0.4102,0.259715,0.0108,1,2.70742,0.009287,0.146868,2.86479
417102668,180,0.4102,0.234937,0.0108,1,3.33631,0.007805,0.088949,3.43434
417102668,181,0.4102,0.231808,0.0109,1,2.39604,0.009588,0.150095,2.55666
417102668,182,0.4102,0.254374,0.0155,1,2.66708,0.009348,0.145086,2.82245
417102668,183,0.4102,0.248209,0.0108,1,3.06819,0.008766,0.138764,3.21665
417102668,184,0.4102,0.231561,0.0113,1,2.58631,0.009758,0.142912,2.74001
417102668,185,0.4102,0.262689,0.0108,1,2.61686,0.009628,0.143292,2.77072
417102668,186,0.4102,0.23325,0.0107,1,2.39524,0.009027,0.140547,2.54557
417102668,187,0.4102,0.252875,0.0111,1,2.64292,0.009358,0.141018,2.79417
417102668,188,0.4102,0.271357,0.0107,1,2.78455,0.009047,0.143573,2.93804
417102668,189,0.4102,0.260152,0.0107,1,2.78885,0.008546,0.139936,2.93819
417102668,190,0.4102,0.242829,0.0108,1,2.54339,0.008876,0.139505,2.69258
417102668,191,0.4102,0.243801,0.0106,1,2.43973,0.009578,0.143543,2.59379
417102668,192,0.4102,0.23567,0.0107,1,2.42441,0.009077,0.138333,2.5727
417102668,193,0.4102,0.25661,0.0127,1,2.65615,0.009538,0.139766,2.80638
417102668,194,0.4102,0.252935,0.0166,1,2.66151,0.009338,0.140818,2.81265
417102668,195,0.4102,0.297843,0.0108,1,2.97377,0.008426,0.141889,3.12498
417102668,196,0.4102,0.274346,0.0107,1,2.64844,0.009057,0.14179,2.80025
417102668,197,0.4102,0.277071,0.0111,1,2.99131,0.009318,0.143622,3.14541
417102668,198,0.4102,0.24709,0.0111,1,2.70131,0.009007,0.139886,2.85107
417102668,199,0.4102,0.256389,0.0109,1,2.5985,0.009027,0.14766,2.75601
417102668,200,0.4102,0.261247,0.0116,1,2.82342,0.009178,0.142681,2.97613
417102668,201,0.4102,0.251642,0.0113,1,2.70334,0.009077,0.137201,2.85057
417102668,202,0.4102,0.253724,0.0103,1,2.60405,0.009307,0.141799,2.75607
417102668,203,0.4102,0.255495,0.0106,1,2.61014,0.008436,0.136089,2.75547
417102668,204,0.4102,0.261686,0.0106,1,2.59356,0.009308,0.135828,2.73954
417102668,205,0.4102,0.258301,0.0109,1,2.61495,0.009538,0.300641,2.92607
417102668,206,0.4102,0.246046,0.0106,1,3.08483,0.008385,0.138303,3.23254
417102668,207,0.4102,0.246536,0.0117,1,2.58085,0.009177,0.143192,2.73408
417102668,208,0.4102,0.240459,0.0118,1,2.3557,0.009058,0.135056,2.50063
417102668,209,0.4102,0.283161,0.0138,1,2.89317,0.008586,0.140787,3.04347
417102668,210,0.4102,0.257628,0.0117,1,2.83608,0.008746,0.14215,2.98774
417102668,211,0.4102,0.23358,0.011,1,2.26576,0.009999,0.138283,2.41491
417102668,212,0.4102,0.252677,0.0097,1,2.50545,0.008897,0.143743,2.65891
417102668,213,0.4102,0.263438,0.0118,1,2.5884,0.009178,0.145696,2.74414
417102668,214,0.4102,0.249305,0.0094,1,2.40308,0.009037,0.137421,2.55036
417102668,215,0.4102,0.264749,0.0102,1,2.66518,0.008757,0.14193,2.81666
417102668,216,0.4102,0.265549,0.0108,1,2.62999,0.009158,0.137882,2.77783
417102668,217,0.4102,0.27062,0.0106,1,2.74838,0.008566,0.140156,2.89788
417102668,218,0.4102,0.264521,0.0108,1,3.07724,0.008155,0.140327,3.2265
417102668,219,0.4102,0.262891,0.0114,1,2.52099,0.009127,0.140006,2.67094
417102668,220,0.4102,0.285306,0.0106,1,3.42776,0.009468,0.142541,3.58069
417102668,221,0.4102,0.257278,0.0136,1,2.92639,0.008787,0.145366,3.08129
417102668,222,0.4102,0.283512,0.0106,1,2.76258,0.009187,0.137211,2.90971
417102668,223,0.4102,0.268808,0.0106,1,2.62219,0.009578,0.137992,2.77067
417102668,224,0.4102,0.269098,0.0108,1,2.81568,0.009077,0.134936,2.96054
417102668,225,0.4102,0.281291,0.0111,1,2.98133,0.008476,0.131089,3.12169
417102668,226,0.4102,0.279775,0.0107,1,3.56488,0.008105,0.144485,3.71829
417102668,227,0.4102,0.263092,0.011,1,2.56129,0.009357,0.135408,2.70691
417102668,228,0.4102,0.281339,0.0106,1,2.72661,0.009067,0.1367,2.87331
417102668,229,0.4102,0.272138,0.0108,1,2.68199,0.008686,0.135518,2.82709
417102668,230,0.4102,0.255339,0.011,1,2.84978,0.009247,0.138513,2.99841
417102668,231,0.4102,0.297859,0.0109,1,3.81417,0.009137,0.150526,3.97506
417102668,232,0.4102,0.275945,0.0093,1,3.0199,0.009308,0.139745,3.16988
417102668,233,0.4102,0.272753,0.0161,1,3.03598,0.008947,0.138403,3.18419
417102668,234,0.4102,0.259332,0.0109,1,3.06327,0.009047,0.139435,3.2126
417102668,235,0.4102,0.269891,0.011,1,2.75983,0.009118,0.136609,2.90631
417102668,236,0.4102,0.262466,0.0132,1,2.59491,0.009017,0.143773,2.7485
417102668,237,0.4102,0.262197,0.0161,1,2.92562,0.009097,0.139275,3.07475
417102668,238,0.4102,0.234819,0.011,1,3.32402,0.007314,0.092686,3.42615
417102668,239,0.4102,0.22957,0.0133,1,2.42588,0.009829,0.138824,2.57553
417102668,240,0.4102,0.270006,0.0101,1,2.97248,0.009077,0.138473,3.12092
417102668,241,0.4102,0.246122,0.0111,1,2.72923,0.008887,0.135898,2.87492
417102668,242,0.4102,0.283416,0.0097,1,3.12294,0.008486,0.141579,3.2739
417102668,243,0.4102,0.293744,0.0106,1,2.93721,0.009558,0.140267,3.08785
417102668,244,0.4102,0.255303,0.0114,1,2.65744,0.009087,0.135557,2.80292
417102668,245,0.4102,0.261628,0.0115,1,2.77117,0.009007,0.138874,2.92001
417102668,246,0.4102,0.260708,0.0158,1,3.1098,0.009167,0.137171,3.25718
417102668,247,0.4102,0.267575,0.0098,1,2.65608,0.009528,0.135167,2.80166
417102668,248,0.4102,0.288165,0.011,1,3.09763,0.009378,0.138172,3.24602
417102668,249,0.4102,0.274799,0.0109,1,3.34862,0.008757,0.116912,3.47503
417102668,250,0.4102,0.265957,0.0105,1,2.55367,0.009208,0.147059,2.71087
417102668,251,0.4102,0.300991,0.011,1,4.14066,0.005831,0.090091,4.2378
417102668,252,0.4102,0.253277,0.0166,1,2.76928,0.009007,0.14776,2.92709
417102668,253,0.4102,0.271565,0.0106,2,3.06216,0.010099,0.139275,3.21261
417102668,254,0.4102,0.262915,0.0101,2,2.80954,0.010961,0.140437,2.96217
417102668,255,0.4102,0.252153,0.0098,1,2.89766,0.009348,0.141408,3.04937
417102668,256,0.4102,0.258463,0.011,1,2.92531,0.008797,0.149023,3.08401
417102668,257,0.4102,0.255185,0.0112,1,2.62508,0.01078,0.150767,2.788
417102668,258,0.4102,0.258563,0.0117,1,3.33836,0.009548,0.154524,3.50377
417102668,259,0.4102,0.30191,0.0099,1,3.27166,0.01052,0.152048,3.43556
417102668,260,0.4102,0.29335,0.0103,1,2.93879,0.01035,0.146728,3.09707
417102668,261,0.4102,0.260584,0.0105,1,2.75866,0.009629,0.146468,2.91594
417102668,262,0.4102,0.287013,0.0155,1,3.35964,0.010269,0.142341,3.51365
417102668,263,0.4102,0.263847,0.0099,1,3.64055,0.009839,0.093828,3.74525
417102668,264,0.4102,0.287,0.0106,1,3.71327,0.009618,0.130237,3.85442
417102668,265,0.4102,0.269865,0.0106,1,2.89851,0.009107,0.141469,3.05003
417102668,266,0.4102,0.272603,0.011,1,2.89868,0.010209,0.14701,3.05716
417102668,267,0.4102,0.270489,0.01,1,2.80316,0.010239,0.143974,2.95848
417102668,268,0.4102,0.271978,0.0111,1,2.89721,0.009529,0.142991,3.05085
417102668,269,0.4102,0.308479,0.0104,1,3.05781,0.009258,0.145766,3.21385
417102668,270,0.4102,0.241369,0.0101,1,2.37087,0.009518,0.142301,2.52364
417102668,271,0.4102,0.265982,0.0114,1,2.67136,0.009528,0.137411,2.81921
417102668,272,0.4102,0.274151,0.0159,1,2.66062,0.009308,0.144043,2.81486
417102668,273,0.4102,0.288005,0.0106,1,2.83254,0.009368,0.140818,2.98365
417102668,274,0.4102,0.276168,0.011,1,3.05827,0.009608,0.143191,3.21221
417102668,275,0.4102,0.290935,0.016,1,3.14595,0.009698,0.141108,3.29796
417102668,276,0.4102,0.292,0.015,1,2.85643,0.009959,0.14175,3.00932
417102668,277,0.4102,0.271952,0.0107,1,2.81161,0.009948,0.139625,2.96219
417102668,278,0.4102,0.259485,0.013,1,2.79577,0.010019,0.145035,2.95211
417102668,279,0.4102,0.266631,0.0112,1,2.52005,0.009929,0.144415,2.67547
417102668,280,0.4102,0.27466,0.0095,1,3.37433,0.009999,0.140988,3.52656
417102668,281,0.4102,0.279453,0.0125,1,3.11041,0.007975,0.146298,3.26562
417102668,282,0.4102,0.272767,0.0111,1,3.6338,0.00522,0.108947,3.74874
417102668,283,0.4102,0.247723,0.0116,1,2.69049,0.008857,0.143682,2.84408
417102668,284,0.4102,0.282314,0.0117,1,2.74501,0.009007,0.137882,2.89277
417102668,285,0.4102,0.262573,0.0095,1,2.61902,0.009358,0.137,2.76623
417102668,286,0.4102,0.26312,0.011,1,2.75279,0.009108,0.140947,2.90373
417102668,287,0.4102,0.275985,0.0136,1,2.74138,0.009017,0.141548,2.89279
417102668,288,0.4102,0.255442,0.012,1,2.55939,0.009277,0.144986,2.71465
417102668,289,0.4102,0.28134,0.0098,1,2.75368,0.009227,0.141729,2.90557
417102668,290,0.4102,0.270897,0.0108,1,3.29271,0.008426,0.123123,3.42499
417102668,291,0.4102,0.260549,0.0111,1,2.65626,0.009539,0.139525,2.80633
417102668,292,0.4102,0.241966,0.0162,1,2.42841,0.009959,0.137361,2.57677
417102668,293,0.4102,0.252394,0.0105,1,3.30284,0.009297,0.123715,3.43748
417102668,294,0.4102,0.24985,0.0109,1,2.51077,0.009248,0.144855,2.66581
417102668,295,0.4102,0.276409,0.0104,1,2.75347,0.009378,0.13732,2.90137
417102668,296,0.4102,0.250058,0.0178,1,2.48046,0.009428,0.139024,2.6301
417102668,297,0.4102,0.257469,0.0109,1,2.54338,0.008967,0.148533,2.70188
417102668,298,0.4102,0.237591,0.0121,1,2.41713,0.01042,0.144554,2.57329
417102668,299,0.4102,0.272266,0.0112,1,3.25316,0.009347,0.142611,3.40636
